#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
1526492487762.png,354203,{},18,0,"{""name"": ""polygon"", ""all_points_x"": [535.0, 495.0, 460.0, 405.0, 376.0, 352.0, 345.0, 341.1, 346.1, 334.1, 335.1, 344.1, 369.0, 374.0, 421.0, 456.0, 487.0, 507.0, 513.0, 552.0, 574.9, 574.9, 565.9, 565.9, 557.9, 555.9, 535.0], ""all_points_y"": [491.9, 491.9, 474.9, 469.9, 475.9, 490.9, 490.9, 484.0, 466.0, 454.0, 400.0, 386.0, 371.1, 361.1, 338.1, 337.1, 349.1, 349.1, 354.1, 360.1, 375.0, 430.0, 438.0, 450.0, 458.0, 468.0, 491.9]}","{""crystal form"": ""alpha""}"
1526492487762.png,354203,{},18,1,"{""name"": ""polygon"", ""all_points_x"": [593.0, 581.1, 584.0, 612.0, 621.9, 617.0, 593.0], ""all_points_y"": [335.9, 331.0, 323.1, 312.1, 314.0, 322.9, 335.9]}","{""crystal form"": ""alpha""}"
1526492487762.png,354203,{},18,2,"{""name"": ""polygon"", ""all_points_x"": [464.0, 439.0, 423.1, 423.1, 433.1, 447.0, 482.0, 492.0, 521.0, 522.9, 492.9, 511.9, 512.9, 492.0, 476.0, 464.0], ""all_points_y"": [342.9, 335.9, 322.0, 294.0, 269.0, 255.1, 246.1, 238.1, 238.1, 278.0, 305.0, 325.0, 337.0, 339.9, 331.9, 342.9]}","{""crystal form"": ""alpha""}"
1526492487762.png,354203,{},18,3,"{""name"": ""polygon"", ""all_points_x"": [495.0, 483.1, 477.1, 480.0, 491.9, 495.0], ""all_points_y"": [76.9, 74.0, 65.0, 56.1, 57.0, 76.9]}","{""crystal form"": ""alpha""}"
1526492487762.png,354203,{},18,4,"{""name"": ""polygon"", ""all_points_x"": [662.0, 656.0, 649.1, 634.1, 632.1, 651.0, 665.9, 667.9, 662.0], ""all_points_y"": [468.9, 468.9, 456.0, 413.0, 380.0, 359.1, 376.0, 418.0, 468.9]}","{""crystal form"": ""beta""}"
1526492487762.png,354203,{},18,5,"{""name"": ""polygon"", ""all_points_x"": [160.0, 150.1, 144.1, 146.0, 210.0, 219.9, 217.0, 160.0], ""all_points_y"": [312.9, 312.0, 300.0, 293.1, 260.1, 265.0, 271.9, 312.9]}","{""crystal form"": ""beta""}"
1526492487762.png,354203,{},18,6,"{""name"": ""polygon"", ""all_points_x"": [596.0, 584.0, 582.1, 613.0, 623.9, 618.0, 596.0], ""all_points_y"": [333.9, 332.9, 325.0, 311.1, 312.0, 321.9, 333.9]}","{""crystal form"": ""beta""}"
1526492487762.png,354203,{},18,7,"{""name"": ""polygon"", ""all_points_x"": [208.0, 200.1, 200.1, 208.1, 238.1, 244.0, 252.0, 253.9, 208.0], ""all_points_y"": [241.9, 236.0, 225.0, 194.0, 133.0, 127.1, 127.1, 138.0, 241.9]}","{""crystal form"": ""beta""}"
1526492487762.png,354203,{},18,8,"{""name"": ""polygon"", ""all_points_x"": [59.0, 39.0, 37.1, 83.0, 109.0, 141.9, 126.0, 59.0], ""all_points_y"": [497.9, 495.9, 488.0, 480.1, 466.1, 467.0, 483.9, 497.9]}","{""crystal form"": ""beta""}"
1526492487762.png,354203,{},18,9,"{""name"": ""polygon"", ""all_points_x"": [72.0, 62.1, 134.0, 151.9, 138.0, 108.0, 72.0], ""all_points_y"": [132.9, 127.0, 108.1, 109.0, 127.9, 125.9, 132.9]}","{""crystal form"": ""beta""}"
1526492487762.png,354203,{},18,10,"{""name"": ""polygon"", ""all_points_x"": [304.0, 287.0, 253.0, 232.0, 224.1, 224.1, 230.0, 239.0, 282.0, 304.9, 304.0], ""all_points_y"": [590.9, 588.9, 566.9, 558.9, 552.0, 542.0, 534.1, 534.1, 556.1, 583.0, 590.9]}","{""crystal form"": ""beta""}"
1526492487762.png,354203,{},18,11,"{""name"": ""polygon"", ""all_points_x"": [678.0, 664.0, 657.1, 654.1, 639.1, 631.1, 618.1, 619.0, 625.9, 655.9, 686.9, 686.9, 678.0], ""all_points_y"": [280.9, 280.9, 273.0, 256.0, 238.0, 216.0, 198.0, 192.1, 193.0, 236.0, 263.0, 273.0, 280.9]}","{""crystal form"": ""beta""}"
1526492487762.png,354203,{},18,12,"{""name"": ""polygon"", ""all_points_x"": [306.0, 298.1, 294.1, 298.0, 306.9, 306.0], ""all_points_y"": [570.9, 570.0, 558.0, 531.1, 536.0, 570.9]}","{""crystal form"": ""beta""}"
1526492487762.png,354203,{},18,13,"{""name"": ""polygon"", ""all_points_x"": [271.0, 250.0, 244.1, 292.0, 299.0, 301.0, 315.9, 292.0, 271.0], ""all_points_y"": [426.9, 426.9, 416.0, 391.1, 392.1, 400.1, 403.0, 420.9, 426.9]}","{""crystal form"": ""beta""}"
1526492487762.png,354203,{},18,14,"{""name"": ""polygon"", ""all_points_x"": [458.0, 442.1, 443.1, 450.1, 447.0, 434.9, 429.0, 423.1, 421.1, 412.0, 441.0, 447.1, 448.0, 453.9, 458.9, 458.0], ""all_points_y"": [143.9, 142.0, 136.0, 134.0, 123.9, 126.0, 141.9, 139.0, 106.0, 79.1, 82.1, 79.0, 71.1, 72.0, 103.0, 143.9]}","{""crystal form"": ""beta""}"
1526492487762.png,354203,{},18,15,"{""name"": ""polygon"", ""all_points_x"": [452.0, 443.1, 434.1, 437.0, 452.9, 456.9, 458.9, 452.0], ""all_points_y"": [168.9, 162.0, 113.0, 58.1, 60.0, 87.0, 154.0, 168.9]}","{""crystal form"": ""beta""}"
1526492487762.png,354203,{},18,16,"{""name"": ""polygon"", ""all_points_x"": [186.0, 171.1, 184.0, 252.0, 271.9, 270.0, 186.0], ""all_points_y"": [504.9, 503.0, 489.1, 443.1, 441.0, 448.9, 504.9]}","{""crystal form"": ""beta""}"
1526492487762.png,354203,{},18,17,"{""name"": ""polygon"", ""all_points_x"": [744.0, 694.0, 670.0, 666.1, 679.0, 724.0, 745.9, 744.0], ""all_points_y"": [141.9, 127.9, 117.9, 112.0, 108.1, 121.1, 135.0, 141.9]}","{""crystal form"": ""beta""}"
1526492549677.png,323761,{},20,0,"{""name"": ""polygon"", ""all_points_x"": [663.0, 643.1, 643.1, 659.0, 689.0, 707.0, 713.9, 708.9, 699.0, 653.0, 651.9, 668.9, 663.0], ""all_points_y"": [127.9, 118.0, 87.0, 61.1, 41.1, 42.1, 49.0, 101.0, 108.9, 98.9, 104.0, 118.0, 127.9]}","{""crystal form"": ""alpha""}"
1526492549677.png,323761,{},20,1,"{""name"": ""polygon"", ""all_points_x"": [153.0, 124.0, 106.1, 101.1, 116.0, 142.0, 158.9, 165.9, 165.9, 153.0], ""all_points_y"": [290.9, 287.9, 266.0, 244.0, 218.1, 215.1, 228.0, 243.0, 266.0, 290.9]}","{""crystal form"": ""alpha""}"
1526492549677.png,323761,{},20,2,"{""name"": ""polygon"", ""all_points_x"": [175.0, 168.1, 171.0, 186.0, 197.9, 191.0, 175.0], ""all_points_y"": [64.9, 61.0, 52.1, 45.1, 46.0, 58.9, 64.9]}","{""crystal form"": ""alpha""}"
1526492549677.png,323761,{},20,3,"{""name"": ""polygon"", ""all_points_x"": [541.0, 539.1, 569.1, 579.0, 562.9, 554.9, 541.0], ""all_points_y"": [107.9, 97.0, 3.0, 1.1, 81.0, 102.0, 107.9]}","{""crystal form"": ""beta""}"
1526492549677.png,323761,{},20,4,"{""name"": ""polygon"", ""all_points_x"": [179.0, 171.0, 169.1, 184.1, 212.0, 225.0, 237.0, 236.9, 193.0, 179.0], ""all_points_y"": [329.9, 329.9, 324.0, 304.0, 284.1, 268.1, 268.1, 284.0, 323.9, 329.9]}","{""crystal form"": ""beta""}"
1526492549677.png,323761,{},20,5,"{""name"": ""polygon"", ""all_points_x"": [381.0, 370.0, 368.1, 393.1, 399.0, 401.9, 414.0, 416.9, 392.9, 381.0], ""all_points_y"": [292.9, 292.9, 283.0, 215.0, 213.1, 237.0, 227.1, 235.0, 256.0, 292.9]}","{""crystal form"": ""beta""}"
1526492549677.png,323761,{},20,6,"{""name"": ""polygon"", ""all_points_x"": [206.0, 196.0, 184.1, 166.0, 175.0, 184.0, 205.9, 211.9, 206.0], ""all_points_y"": [489.9, 487.9, 475.0, 427.1, 427.1, 434.1, 459.0, 470.0, 489.9]}","{""crystal form"": ""beta""}"
1526492549677.png,323761,{},20,7,"{""name"": ""polygon"", ""all_points_x"": [80.0, 67.1, 80.1, 74.1, 119.0, 143.0, 144.9, 114.9, 107.9, 80.0], ""all_points_y"": [94.9, 90.0, 71.0, 57.0, 14.1, 10.1, 23.0, 57.0, 71.0, 94.9]}","{""crystal form"": ""beta""}"
1526492549677.png,323761,{},20,8,"{""name"": ""polygon"", ""all_points_x"": [52.0, 51.0, 52.0], ""all_points_y"": [76.9, 72.1, 76.9]}","{""crystal form"": ""beta""}"
1526492549677.png,323761,{},20,9,"{""name"": ""polygon"", ""all_points_x"": [51.0, 47.1, 57.1, 56.1, 65.1, 76.0, 70.9, 77.9, 70.9, 51.0], ""all_points_y"": [598.9, 589.0, 564.0, 530.0, 507.0, 505.1, 552.0, 568.0, 584.0, 598.9]}","{""crystal form"": ""beta""}"
1526492549677.png,323761,{},20,10,"{""name"": ""polygon"", ""all_points_x"": [604.0, 592.1, 590.1, 598.1, 609.0, 616.9, 609.9, 608.9, 604.0], ""all_points_y"": [393.9, 377.0, 358.0, 338.0, 334.1, 350.0, 362.0, 386.0, 393.9]}","{""crystal form"": ""beta""}"
1526492549677.png,323761,{},20,11,"{""name"": ""polygon"", ""all_points_x"": [351.9, 351.9, 341.9, 340.9, 337.9, 327.0, 321.1, 332.1], ""all_points_y"": [0.0, 58.0, 119.0, 155.0, 171.0, 172.9, 32.0, 0.0]}","{""crystal form"": ""beta""}"
1526492549677.png,323761,{},20,12,"{""name"": ""polygon"", ""all_points_x"": [339.9, 346.0, 348.1], ""all_points_y"": [0.0, 24.1, 0.0]}","{""crystal form"": ""beta""}"
1526492549677.png,323761,{},20,13,"{""name"": ""polygon"", ""all_points_x"": [357.0, 340.0, 337.1, 343.1, 331.0, 308.0, 285.0, 273.1, 327.0, 345.0, 367.0, 369.9, 361.0, 357.0], ""all_points_y"": [352.9, 349.9, 345.0, 342.0, 334.9, 338.9, 326.9, 308.0, 307.1, 320.1, 323.1, 341.0, 344.9, 352.9]}","{""crystal form"": ""beta""}"
1526492549677.png,323761,{},20,14,"{""name"": ""polygon"", ""all_points_x"": [212.0, 184.0, 86.0, 58.0, 49.1, 48.1, 63.0, 85.0, 109.0, 193.0, 217.9, 212.0], ""all_points_y"": [159.9, 154.9, 118.9, 118.9, 112.0, 98.0, 89.1, 90.1, 105.1, 136.1, 156.0, 159.9]}","{""crystal form"": ""beta""}"
1526492549677.png,323761,{},20,15,"{""name"": ""polygon"", ""all_points_x"": [657.0, 616.0, 607.1, 644.0, 657.9, 657.0], ""all_points_y"": [197.9, 194.9, 184.0, 177.1, 187.0, 197.9]}","{""crystal form"": ""beta""}"
1526492549677.png,323761,{},20,16,"{""name"": ""polygon"", ""all_points_x"": [219.0, 216.1, 235.0, 268.0, 302.0, 313.9, 314.9, 288.0, 219.0], ""all_points_y"": [247.9, 233.0, 206.1, 187.1, 156.1, 155.0, 161.0, 190.9, 247.9]}","{""crystal form"": ""beta""}"
1526492549677.png,323761,{},20,17,"{""name"": ""polygon"", ""all_points_x"": [222.0, 215.1, 217.0, 224.9, 222.0], ""all_points_y"": [311.9, 310.0, 305.1, 308.0, 311.9]}","{""crystal form"": ""beta""}"
1526492549677.png,323761,{},20,18,"{""name"": ""polygon"", ""all_points_x"": [264.0, 236.0, 235.1, 245.0, 255.0, 262.9, 264.0], ""all_points_y"": [334.9, 321.9, 316.0, 313.1, 317.1, 326.0, 334.9]}","{""crystal form"": ""beta""}"
1526492549677.png,323761,{},20,19,"{""name"": ""polygon"", ""all_points_x"": [714.0, 699.0, 656.0, 638.1, 638.1, 659.0, 695.0, 711.9, 714.0], ""all_points_y"": [143.9, 143.9, 125.9, 111.0, 104.0, 106.1, 123.1, 134.0, 143.9]}","{""crystal form"": ""beta""}"
1526492550679.png,366456,{},38,0,"{""name"": ""polygon"", ""all_points_x"": [429.0, 409.0, 374.0, 371.1, 375.1, 419.0, 444.0, 453.9, 453.9, 440.9, 429.0], ""all_points_y"": [81.9, 77.9, 53.9, 43.0, 29.0, 16.1, 16.1, 36.0, 47.0, 78.0, 81.9]}","{""crystal form"": ""alpha""}"
1526492550679.png,366456,{},38,1,"{""name"": ""polygon"", ""all_points_x"": [55.0, 23.0, 10.1, 9.0, 20.0, 37.0, 76.0, 91.0, 95.9, 98.9, 91.9, 82.0, 55.0], ""all_points_y"": [565.9, 553.9, 536.0, 406.1, 419.1, 408.1, 408.1, 414.1, 422.0, 484.0, 542.0, 560.9, 565.9]}","{""crystal form"": ""alpha""}"
1526492550679.png,366456,{},38,2,"{""name"": ""polygon"", ""all_points_x"": [45.0, 1.0, 0.1, 4.0, 37.0, 64.0, 75.0, 78.9, 75.9, 45.0], ""all_points_y"": [331.9, 327.9, 305.0, 300.1, 290.1, 291.1, 297.1, 301.0, 313.0, 331.9]}","{""crystal form"": ""alpha""}"
1526492550679.png,366456,{},38,3,"{""name"": ""polygon"", ""all_points_x"": [130.0, 123.1, 109.1, 121.0, 124.9, 131.9, 130.0], ""all_points_y"": [368.9, 368.0, 337.0, 312.1, 313.0, 333.0, 368.9]}","{""crystal form"": ""alpha""}"
1526492550679.png,366456,{},38,4,"{""name"": ""polygon"", ""all_points_x"": [768.0, 748.1, 740.1, 714.1, 713.1, 720.1, 724.1, 736.0, 761.0, 771.0, 788.0, 794.9, 793.9, 785.0, 772.9, 768.0], ""all_points_y"": [324.9, 322.0, 291.0, 248.0, 220.0, 206.0, 156.0, 151.1, 154.1, 143.1, 140.1, 157.0, 277.0, 289.9, 293.0, 324.9]}","{""crystal form"": ""alpha""}"
1526492550679.png,366456,{},38,5,"{""name"": ""polygon"", ""all_points_x"": [726.0, 726.0, 726.0], ""all_points_y"": [288.9, 285.1, 288.9]}","{""crystal form"": ""alpha""}"
1526492550679.png,366456,{},38,6,"{""name"": ""polygon"", ""all_points_x"": [736.0, 725.1, 735.1, 759.0, 777.0, 777.9, 757.0, 736.0], ""all_points_y"": [47.9, 47.0, 26.0, 2.1, 2.1, 10.0, 23.9, 47.9]}","{""crystal form"": ""alpha""}"
1526492550679.png,366456,{},38,7,"{""name"": ""polygon"", ""all_points_x"": [29.0, 23.1, 3.1, 8.0, 20.9, 31.9, 24.9, 17.9, 27.9, 29.0], ""all_points_y"": [286.9, 286.0, 217.0, 129.1, 130.0, 159.0, 164.0, 185.0, 227.0, 286.9]}","{""crystal form"": ""beta""}"
1526492550679.png,366456,{},38,8,"{""name"": ""polygon"", ""all_points_x"": [129.0, 120.1, 109.1, 122.0, 131.9, 129.0], ""all_points_y"": [369.9, 362.0, 337.0, 311.1, 331.0, 369.9]}","{""crystal form"": ""beta""}"
1526492550679.png,366456,{},38,9,"{""name"": ""polygon"", ""all_points_x"": [445.0, 433.0, 423.1, 424.1, 401.1, 403.0, 414.0, 521.9, 521.9, 517.0, 476.0, 458.0, 442.0, 428.0, 427.9, 444.9, 445.0], ""all_points_y"": [464.9, 462.9, 451.0, 437.0, 418.0, 410.1, 410.1, 448.0, 462.0, 463.9, 456.9, 448.9, 434.9, 433.9, 440.0, 455.0, 464.9]}","{""crystal form"": ""beta""}"
1526492550679.png,366456,{},38,10,"{""name"": ""polygon"", ""all_points_x"": [263.0, 250.0, 225.1, 215.1, 216.0, 227.0, 234.9, 262.9, 263.0], ""all_points_y"": [289.9, 283.9, 260.0, 248.0, 237.1, 235.1, 242.0, 279.0, 289.9]}","{""crystal form"": ""beta""}"
1526492550679.png,366456,{},38,11,"{""name"": ""polygon"", ""all_points_x"": [783.0, 752.0, 707.0, 652.0, 621.0, 618.1, 679.0, 772.0, 785.9, 783.0], ""all_points_y"": [433.9, 420.9, 417.9, 405.9, 395.9, 391.0, 390.1, 411.1, 419.0, 433.9]}","{""crystal form"": ""beta""}"
1526492550679.png,366456,{},38,12,"{""name"": ""polygon"", ""all_points_x"": [603.0, 575.0, 553.0, 534.0, 528.0, 490.0, 481.1, 546.0, 572.0, 586.9, 578.0, 549.0, 547.9, 602.0, 603.0], ""all_points_y"": [432.9, 432.9, 424.9, 415.9, 405.9, 392.9, 383.0, 378.1, 386.1, 396.0, 399.9, 391.9, 400.0, 423.1, 432.9]}","{""crystal form"": ""beta""}"
1526492550679.png,366456,{},38,13,"{""name"": ""polygon"", ""all_points_x"": [381.0, 370.0, 355.1, 339.1, 310.1, 312.0, 322.0, 337.9, 371.9, 382.9, 381.0], ""all_points_y"": [595.9, 595.9, 570.0, 525.0, 469.0, 460.1, 460.1, 485.0, 555.0, 588.0, 595.9]}","{""crystal form"": ""beta""}"
1526492550679.png,366456,{},38,14,"{""name"": ""polygon"", ""all_points_x"": [276.0, 257.0, 255.1, 331.0, 359.0, 365.9, 349.0, 322.0, 276.0], ""all_points_y"": [143.9, 143.9, 131.0, 118.1, 118.1, 122.0, 131.9, 138.9, 143.9]}","{""crystal form"": ""beta""}"
1526492550679.png,366456,{},38,15,"{""name"": ""polygon"", ""all_points_x"": [796.0, 775.0, 743.0, 739.1, 757.0, 766.9, 795.9, 796.0], ""all_points_y"": [133.9, 125.9, 102.9, 89.0, 88.1, 103.0, 128.0, 133.9]}","{""crystal form"": ""beta""}"
1526492550679.png,366456,{},38,16,"{""name"": ""polygon"", ""all_points_x"": [751.0, 748.1, 755.0, 765.9, 763.0, 751.0], ""all_points_y"": [138.9, 136.0, 127.1, 130.0, 135.9, 138.9]}","{""crystal form"": ""beta""}"
1526492550679.png,366456,{},38,17,"{""name"": ""polygon"", ""all_points_x"": [709.0, 695.0, 664.0, 641.1, 641.1, 653.0, 668.0, 704.0, 715.9, 709.0], ""all_points_y"": [598.9, 595.9, 576.9, 539.0, 532.0, 533.1, 550.1, 576.1, 592.0, 598.9]}","{""crystal form"": ""beta""}"
1526492550679.png,366456,{},38,18,"{""name"": ""polygon"", ""all_points_x"": [290.0, 238.0, 207.1, 265.0, 314.9, 306.0, 290.0], ""all_points_y"": [408.9, 407.9, 378.0, 380.1, 391.0, 403.9, 408.9]}","{""crystal form"": ""beta""}"
1526492550679.png,366456,{},38,19,"{""name"": ""polygon"", ""all_points_x"": [783.0, 769.0, 767.1, 754.1, 759.0, 767.9, 779.9, 787.9, 783.0], ""all_points_y"": [395.9, 395.9, 382.0, 368.0, 339.1, 346.0, 382.0, 381.0, 395.9]}","{""crystal form"": ""beta""}"
1526492550679.png,366456,{},38,20,"{""name"": ""polygon"", ""all_points_x"": [664.0, 655.1, 659.1, 684.1, 696.0, 692.9, 664.0], ""all_points_y"": [389.9, 389.0, 372.0, 337.0, 333.1, 350.0, 389.9]}","{""crystal form"": ""beta""}"
1526492550679.png,366456,{},38,21,"{""name"": ""polygon"", ""all_points_x"": [649.0, 647.0, 650.9, 649.0], ""all_points_y"": [395.9, 392.1, 393.0, 395.9]}","{""crystal form"": ""beta""}"
1526492550679.png,366456,{},38,22,"{""name"": ""polygon"", ""all_points_x"": [464.0, 454.1, 437.1, 423.1, 398.1, 383.1, 386.0, 398.9, 411.9, 437.9, 450.9, 469.9, 464.0], ""all_points_y"": [503.9, 496.0, 464.0, 449.0, 393.0, 372.0, 363.1, 371.0, 403.0, 434.0, 466.0, 494.0, 503.9]}","{""crystal form"": ""beta""}"
1526492550679.png,366456,{},38,23,"{""name"": ""polygon"", ""all_points_x"": [677.0, 616.0, 600.0, 594.1, 609.0, 622.0, 642.0, 678.9, 677.0], ""all_points_y"": [311.9, 287.9, 286.9, 255.0, 247.1, 253.1, 277.1, 298.0, 311.9]}","{""crystal form"": ""beta""}"
1526492550679.png,366456,{},38,24,"{""name"": ""polygon"", ""all_points_x"": [468.0, 459.0, 426.1, 395.0, 405.0, 424.9, 435.9, 463.9, 468.0], ""all_points_y"": [497.9, 497.9, 457.0, 399.1, 402.1, 419.0, 444.0, 481.0, 497.9]}","{""crystal form"": ""beta""}"
1526492550679.png,366456,{},38,25,"{""name"": ""polygon"", ""all_points_x"": [406.0, 371.0, 324.0, 319.1, 319.1, 379.0, 435.9, 433.0, 406.0], ""all_points_y"": [98.9, 92.9, 93.9, 90.0, 81.0, 78.1, 87.0, 95.9, 98.9]}","{""crystal form"": ""beta""}"
1526492550679.png,366456,{},38,26,"{""name"": ""polygon"", ""all_points_x"": [786.0, 776.1, 769.1, 765.1, 756.1, 756.0, 763.9, 780.9, 789.9, 786.0], ""all_points_y"": [440.9, 435.0, 421.0, 376.0, 364.0, 329.1, 331.0, 386.0, 399.0, 440.9]}","{""crystal form"": ""beta""}"
1526492550679.png,366456,{},38,27,"{""name"": ""polygon"", ""all_points_x"": [730.0, 720.1, 736.1, 764.0, 777.0, 777.9, 742.0, 730.0], ""all_points_y"": [56.9, 55.0, 24.0, 1.1, 1.1, 9.0, 36.9, 56.9]}","{""crystal form"": ""beta""}"
1526492550679.png,366456,{},38,28,"{""name"": ""polygon"", ""all_points_x"": [680.0, 670.0, 658.1, 613.1, 615.0, 631.0, 682.9, 684.9, 680.0], ""all_points_y"": [227.9, 227.9, 204.0, 161.0, 150.1, 158.1, 207.0, 221.0, 227.9]}","{""crystal form"": ""beta""}"
1526492550679.png,366456,{},38,29,"{""name"": ""polygon"", ""all_points_x"": [541.0, 517.0, 509.1, 524.0, 540.0, 541.0], ""all_points_y"": [72.9, 71.9, 57.0, 56.1, 63.1, 72.9]}","{""crystal form"": ""beta""}"
1526492550679.png,366456,{},38,30,"{""name"": ""polygon"", ""all_points_x"": [597.0, 590.0, 584.1, 580.1, 579.1, 582.0, 590.0, 594.9, 597.9, 597.0], ""all_points_y"": [353.9, 351.9, 341.0, 288.0, 243.0, 236.1, 233.1, 237.0, 253.0, 353.9]}","{""crystal form"": ""beta""}"
1526492550679.png,366456,{},38,31,"{""name"": ""polygon"", ""all_points_x"": [399.0, 360.0, 331.1, 315.1, 315.1, 322.0, 331.0, 368.9, 383.0, 400.9, 399.0], ""all_points_y"": [388.9, 371.9, 342.0, 319.0, 311.0, 306.1, 309.1, 357.0, 364.1, 384.0, 388.9]}","{""crystal form"": ""beta""}"
1526492550679.png,366456,{},38,32,"{""name"": ""polygon"", ""all_points_x"": [597.0, 569.0, 561.1, 582.0, 594.0, 599.9, 597.0], ""all_points_y"": [32.9, 17.9, 4.0, 3.1, 9.1, 20.0, 32.9]}","{""crystal form"": ""beta""}"
1526492550679.png,366456,{},38,33,"{""name"": ""polygon"", ""all_points_x"": [701.0, 678.1, 682.1, 663.1, 650.1, 632.1, 626.0, 643.9, 661.0, 677.0, 690.9, 694.9, 702.9, 701.0], ""all_points_y"": [324.9, 312.0, 272.0, 215.0, 194.0, 178.0, 156.1, 170.0, 192.1, 199.1, 220.0, 248.0, 265.0, 324.9]}","{""crystal form"": ""beta""}"
1526492550679.png,366456,{},38,34,"{""name"": ""polygon"", ""all_points_x"": [600.0, 592.1, 595.0, 606.0, 635.9, 630.0, 618.0, 610.0, 600.0], ""all_points_y"": [277.9, 269.0, 235.1, 237.1, 265.0, 270.9, 264.9, 274.9, 277.9]}","{""crystal form"": ""beta""}"
1526492550679.png,366456,{},38,35,"{""name"": ""polygon"", ""all_points_x"": [642.0, 641.0, 642.0], ""all_points_y"": [280.9, 276.1, 280.9]}","{""crystal form"": ""beta""}"
1526492550679.png,366456,{},38,36,"{""name"": ""polygon"", ""all_points_x"": [520.0, 515.1, 513.1, 522.0, 529.9, 520.0], ""all_points_y"": [76.9, 76.0, 56.0, 51.1, 66.0, 76.9]}","{""crystal form"": ""beta""}"
1526492550679.png,366456,{},38,37,"{""name"": ""polygon"", ""all_points_x"": [553.0, 529.0, 533.1, 517.0, 514.1, 549.0, 587.9, 581.0, 560.0, 543.9, 557.9, 553.0], ""all_points_y"": [405.9, 398.9, 388.0, 386.9, 381.0, 378.1, 394.0, 404.9, 396.9, 397.0, 402.0, 405.9]}","{""crystal form"": ""beta""}"
1526492552680.png,342907,{},21,0,"{""name"": ""polygon"", ""all_points_x"": [527.0, 484.0, 482.1, 490.1, 491.1, 484.0, 475.0, 469.0, 460.9, 464.9, 472.9, 466.0, 437.0, 429.1, 434.1, 429.1, 440.0, 453.0, 459.1, 448.1, 449.1, 475.0, 512.0, 532.0, 544.0, 556.0, 582.0, 591.9, 590.9, 572.9, 575.9, 572.9, 566.9, 570.9, 560.0, 527.0], ""all_points_y"": [573.9, 571.9, 565.0, 559.0, 542.0, 533.9, 532.9, 532.9, 547.0, 559.0, 565.0, 572.9, 573.9, 566.0, 543.0, 518.0, 510.1, 508.1, 501.0, 484.0, 467.0, 440.1, 422.1, 423.1, 439.1, 434.1, 434.1, 443.0, 457.0, 472.0, 490.0, 507.0, 512.0, 540.0, 555.9, 573.9]}","{""crystal form"": ""alpha""}"
1526492552680.png,342907,{},21,1,"{""name"": ""polygon"", ""all_points_x"": [513.1, 515.1, 508.0, 502.9, 506.0, 513.1], ""all_points_y"": [509.0, 506.0, 498.9, 501.0, 508.1, 509.0]}","{""crystal form"": ""alpha""}"
1526492552680.png,342907,{},21,2,"{""name"": ""polygon"", ""all_points_x"": [511.0, 491.1, 488.0, 504.9, 513.9, 511.0], ""all_points_y"": [247.9, 239.0, 218.1, 221.0, 242.0, 247.9]}","{""crystal form"": ""alpha""}"
1526492552680.png,342907,{},21,3,"{""name"": ""polygon"", ""all_points_x"": [156.0, 139.1, 131.1, 131.1, 148.0, 157.0, 168.9, 164.9, 167.9, 156.0], ""all_points_y"": [441.9, 430.0, 412.0, 395.0, 386.1, 388.1, 403.0, 423.0, 438.0, 441.9]}","{""crystal form"": ""alpha""}"
1526492552680.png,342907,{},21,4,"{""name"": ""polygon"", ""all_points_x"": [169.0, 169.0], ""all_points_y"": [438.9, 438.9]}","{""crystal form"": ""alpha""}"
1526492552680.png,342907,{},21,5,"{""name"": ""polygon"", ""all_points_x"": [240.0, 229.1, 230.1, 254.0, 270.0, 271.9, 240.0], ""all_points_y"": [357.9, 354.0, 336.0, 324.1, 324.1, 332.0, 357.9]}","{""crystal form"": ""alpha""}"
1526492552680.png,342907,{},21,6,"{""name"": ""polygon"", ""all_points_x"": [318.0, 301.1, 294.1, 267.1, 268.0, 281.0, 300.9, 304.9, 312.0, 334.0, 354.9, 354.9, 320.9, 318.0], ""all_points_y"": [264.9, 258.0, 237.0, 204.0, 192.1, 192.1, 209.0, 231.0, 237.1, 219.1, 210.0, 225.0, 254.0, 264.9]}","{""crystal form"": ""beta""}"
1526492552680.png,342907,{},21,7,"{""name"": ""polygon"", ""all_points_x"": [328.0, 321.1, 321.0, 329.9, 328.0], ""all_points_y"": [277.9, 273.0, 265.1, 273.0, 277.9]}","{""crystal form"": ""beta""}"
1526492552680.png,342907,{},21,8,"{""name"": ""polygon"", ""all_points_x"": [428.0, 400.0, 354.0, 354.1, 368.0, 418.0, 430.9, 428.0], ""all_points_y"": [290.9, 278.9, 244.9, 235.0, 236.1, 273.1, 286.0, 290.9]}","{""crystal form"": ""beta""}"
1526492552680.png,342907,{},21,9,"{""name"": ""polygon"", ""all_points_x"": [238.0, 229.1, 229.1, 269.0, 269.9, 238.0], ""all_points_y"": [358.9, 355.0, 337.0, 322.1, 333.0, 358.9]}","{""crystal form"": ""beta""}"
1526492552680.png,342907,{},21,10,"{""name"": ""polygon"", ""all_points_x"": [90.0, 80.0, 73.0, 65.1, 45.0, 53.9, 78.9, 90.9, 90.0], ""all_points_y"": [535.9, 526.9, 527.9, 518.0, 459.1, 461.0, 510.0, 522.0, 535.9]}","{""crystal form"": ""beta""}"
